k,t,T
1.792406e+00,8.917159e-01,1.202237e+00
8.457959e-01,1.077660e+00,1.401929e+00
8.602607e-01,5.900008e-01,1.601966e+00
5.932408e-01,2.244483e+00,1.264076e+00
1.292996e+00,1.518188e+00,1.140435e+00
1.003741e+00,1.164126e+00,1.310839e+00
1.609182e+00,6.577916e-01,1.346974e+00
8.491796e-01,7.151553e-01,1.544822e+00
1.938061e-01,2.921163e+00,1.567713e+00
1.233813e+00,2.483003e+00,1.046721e+00
1.432844e+00,1.983156e+00,1.058335e+00
5.784205e-01,2.909090e+00,1.185876e+00
1.368800e+00,1.222958e+00,1.187498e+00
1.361448e+00,3.542823e-02,1.952911e+00
1.686268e+00,2.013678e-01,1.712083e+00
8.109587e-01,2.290580e+00,1.156052e+00
7.359883e-01,7.424213e-01,1.579023e+00
1.925861e+00,2.389818e+00,1.010027e+00
1.249405e+00,2.620446e+00,1.037855e+00
1.493650e+00,2.687687e+00,1.018053e+00
1.741549e+00,1.702851e+00,1.051530e+00
1.492011e+00,2.021015e-01,1.739680e+00
8.986766e-01,2.273430e+00,1.129629e+00
6.613545e-01,1.616472e+00,1.343331e+00
2.670821e-01,2.254937e+00,1.547576e+00
1.779897e+00,7.331480e-01,1.271192e+00
1.126391e+00,4.671139e-01,1.590874e+00
1.266472e+00,2.882062e+00,1.025990e+00
1.819154e-01,2.430347e+00,1.642674e+00
3.469198e-01,2.052881e+00,1.490571e+00
1.663806e+00,1.435283e+00,1.091810e+00
1.394225e+00,1.265038e+00,1.171401e+00
1.725692e+00,1.556831e+00,1.068111e+00
1.210376e+00,1.013497e-01,1.884554e+00
8.758326e-01,9.418914e-01,1.438262e+00
7.253224e-01,1.213419e+00,1.414733e+00
1.890826e+00,2.234419e+00,1.014627e+00
8.734526e-01,6.205906e-01,1.581551e+00
3.496879e-01,4.957660e-02,1.982813e+00
1.455973e+00,2.219977e-01,1.723813e+00
1.735288e-01,2.919187e+00,1.602563e+00
4.831671e-01,2.056468e+00,1.370235e+00
1.202556e+00,1.653222e+00,1.136956e+00
1.094653e+00,4.850693e-01,1.588027e+00
8.111462e-01,1.353030e+00,1.333702e+00
5.716972e-01,4.819262e-01,1.759180e+00
1.205763e+00,2.457133e+00,1.051678e+00
4.363615e-01,1.877589e+00,1.440737e+00
1.690706e+00,2.677747e+00,1.010810e+00
1.907665e+00,4.279739e-01,1.442006e+00
1.063493e+00,4.455785e-01,1.622588e+00
1.396965e+00,7.413412e-01,1.355004e+00
2.153739e-01,1.564350e-01,1.966869e+00
1.351133e+00,1.016510e+00,1.253234e+00
2.001247e-01,2.920539e+00,1.557400e+00
6.414795e-01,1.397118e+00,1.408108e+00
1.013240e+00,9.816072e-02,1.905326e+00
5.928781e-01,1.551098e-02,1.990846e+00
4.467507e-01,2.667443e-01,1.887658e+00
5.900058e-01,3.780721e-01,1.800063e+00
6.174885e-01,9.757683e-02,1.941527e+00
6.038169e-01,9.765817e-01,1.554507e+00
7.111033e-01,2.730164e-01,1.823540e+00
1.937363e+00,8.654669e-01,1.186986e+00
1.816429e+00,1.516532e+00,1.063630e+00
5.715995e-01,1.629935e+00,1.393895e+00
2.539303e-01,1.153810e+00,1.746032e+00
8.242660e-01,2.745562e+00,1.104030e+00
1.070689e+00,2.796316e-01,1.741264e+00
1.491910e+00,2.621431e+00,1.020022e+00
1.242810e+00,2.752167e+00,1.032699e+00
1.700045e+00,2.444319e+00,1.015679e+00
9.458903e-01,1.559827e+00,1.228681e+00
1.207884e+00,1.481701e+00,1.167006e+00
1.765117e+00,2.890313e+00,1.006086e+00
1.664449e+00,1.967050e+00,1.037853e+00
1.160739e+00,2.209145e-01,1.773814e+00
1.482729e+00,1.883223e+00,1.061280e+00
2.741715e-01,2.214074e-01,1.941102e+00
9.669083e-01,4.634286e-01,1.638845e+00
1.855595e+00,2.548574e+00,1.008834e+00
3.354632e-01,1.674724e+00,1.570177e+00
1.131488e+00,8.793806e-01,1.369720e+00
4.102820e-01,2.245520e+00,1.398003e+00
1.404906e+00,6.366800e-01,1.408822e+00
1.079166e+00,6.443420e-01,1.498899e+00
5.454477e-01,2.164610e+00,1.307069e+00
4.943154e-01,9.081220e-01,1.638331e+00
1.588025e+00,2.125672e+00,1.034197e+00
3.436180e-01,2.547071e+00,1.416771e+00
3.376779e-01,2.483253e+00,1.432341e+00
1.738392e+00,1.116591e+00,1.143550e+00
9.364778e-01,1.473800e+00,1.251533e+00
1.722976e+00,2.436100e+00,1.015036e+00
5.650594e-01,2.582175e+00,1.232449e+00
1.508599e+00,1.824546e+00,1.063768e+00
1.698988e+00,1.751681e+00,1.050992e+00
3.124639e-01,2.681495e-01,1.919627e+00
1.673011e+00,1.968407e+00,1.037136e+00
1.524612e+00,1.044044e+00,1.203567e+00
1.024757e+00,1.738265e+00,1.168419e+00
1.247759e+00,1.702045e+00,1.119583e+00
6.828709e-01,7.242248e-01,1.609844e+00
1.015018e-01,2.295935e+00,1.792121e+00
1.904614e+00,2.884159e+00,1.004115e+00
1.197814e+00,2.220775e+00,1.069943e+00
1.156835e+00,1.915643e+00,1.109035e+00
6.865130e-01,1.916646e+00,1.268259e+00
5.098414e-01,1.910264e+00,1.377595e+00
1.442149e+00,6.024763e-01,1.419429e+00
9.283417e-01,1.486510e+00,1.251581e+00
6.943957e-01,1.019346e+00,1.492712e+00
1.360923e+00,1.918306e+00,1.073486e+00
1.059273e+00,2.644862e+00,1.060711e+00
5.289596e-01,2.223851e+00,1.308409e+00
3.618378e-01,5.999478e-02,1.978526e+00
1.004321e+00,1.390710e+00,1.247407e+00
1.080437e+00,1.804315e+00,1.142353e+00
2.319093e-01,7.959427e-01,1.831448e+00
1.870480e+00,1.027448e-01,1.825157e+00
8.645487e-01,1.444423e+00,1.286856e+00
1.069564e+00,2.061477e+00,1.110264e+00
1.776198e+00,1.297353e+00,1.099823e+00
1.434483e+00,2.602636e+00,1.023911e+00
7.584301e-01,1.022535e+00,1.460463e+00
1.765957e+00,6.246805e-01,1.331821e+00
3.542079e-01,1.703091e+00,1.547032e+00
1.046908e+00,2.236268e+00,1.096215e+00
1.237224e+00,1.134549e-01,1.869037e+00
1.069601e+00,2.222362e+00,1.092825e+00
1.171925e+00,1.172251e+00,1.253146e+00
8.194968e-01,2.173238e+00,1.168476e+00
2.533147e-01,1.441320e+00,1.694122e+00
1.096183e+00,2.037316e+00,1.107177e+00
1.470234e+00,7.591583e-01,1.327542e+00
1.107484e+00,3.171615e-01,1.703807e+00
2.182535e-01,1.177183e+00,1.773427e+00
9.464554e-01,6.917642e-01,1.519585e+00
4.273476e-01,2.909384e+00,1.288426e+00
1.978617e+00,2.525079e+00,1.006764e+00
2.097625e-01,1.349380e+00,1.753483e+00
1.540205e+00,2.390774e-02,1.963847e+00
6.651501e-01,1.563683e+00,1.353425e+00
7.811654e-01,1.726099e+00,1.259664e+00
1.986386e+00,1.096819e+00,1.113188e+00
6.391596e-01,3.507318e-01,1.799176e+00
1.003707e+00,2.717697e+00,1.065365e+00
9.098070e-01,4.646113e-01,1.655271e+00
1.303815e+00,2.325677e-01,1.738433e+00
5.579210e-01,2.522634e+00,1.244771e+00
8.419361e-01,1.817776e-01,1.858091e+00
5.909763e-01,1.116271e+00,1.517012e+00
9.936485e-01,9.402165e-01,1.392882e+00
1.104180e+00,9.249071e-01,1.360140e+00
1.361798e+00,1.742607e+00,1.093193e+00
1.971337e+00,1.186342e+00,1.096455e+00
1.583812e+00,7.010275e-01,1.329461e+00
7.769469e-01,4.198159e-01,1.721679e+00
5.490137e-01,2.314136e+00,1.280693e+00
7.847966e-01,1.871007e+00,1.230303e+00
7.905311e-01,2.011201e+00,1.203943e+00
1.525214e+00,1.975136e+00,1.049168e+00
6.945384e-01,6.565537e-01,1.633813e+00
1.050361e+00,3.127501e-01,1.720003e+00
1.706774e+00,2.207747e+00,1.023095e+00
7.442613e-01,1.427476e+00,1.345620e+00
4.585422e-01,6.395041e-01,1.745843e+00
8.754528e-01,4.663633e-01,1.664793e+00
3.566117e-01,2.523142e+00,1.406658e+00
1.129962e-01,2.150212e+00,1.784298e+00
5.104375e-01,3.035162e-01,1.856479e+00
1.846977e+00,1.116522e+00,1.127175e+00
1.161685e+00,3.224879e-01,1.687544e+00
1.704035e+00,2.619599e+00,1.011517e+00
1.861519e-01,1.694887e+00,1.729419e+00
1.319448e+00,1.491125e+00,1.139811e+00
2.821296e-01,1.796051e+00,1.602469e+00
1.170000e+00,2.576053e+00,1.049096e+00
7.902885e-01,2.510719e+00,1.137492e+00
1.212673e+00,1.239712e+00,1.222380e+00
1.194335e+00,4.461034e-01,1.586961e+00
8.773055e-01,2.671708e+00,1.095952e+00
4.841881e-01,4.878210e-01,1.789625e+00
1.283056e+00,7.814253e-01,1.366920e+00
6.042037e-01,1.115965e+00,1.509528e+00
5.022404e-01,2.490072e-01,1.882443e+00
1.774746e+00,8.414529e-01,1.224616e+00
5.852011e-01,1.697655e+00,1.370290e+00
8.647147e-01,1.451171e+00,1.285119e+00
1.109294e+00,2.011944e+00,1.107331e+00
5.586409e-01,2.067217e-01,1.890936e+00
8.454423e-01,1.649144e-01,1.869858e+00
8.267505e-01,1.207692e+00,1.368446e+00
4.691187e-01,1.879220e+00,1.414129e+00
6.827123e-01,1.797819e+00,1.293055e+00
1.435350e+00,1.240411e+00,1.168567e+00
6.247925e-01,1.786757e+00,1.327472e+00
5.780103e-01,2.978488e-02,1.982931e+00
9.105933e-01,2.479904e+00,1.104540e+00
4.242978e-01,1.302655e+00,1.575386e+00
8.509494e-01,1.950126e+00,1.190242e+00
6.654516e-01,2.781650e+00,1.157072e+00
4.027683e-01,1.127646e+00,1.634968e+00
1.756378e-01,2.249872e-01,1.961254e+00
1.583527e+00,2.848381e+00,1.010993e+00
1.729545e-01,2.278352e+00,1.674320e+00
9.175673e-01,1.024556e+00,1.390589e+00
1.940839e+00,7.310828e-01,1.241977e+00
1.519424e+00,1.347578e+00,1.129052e+00
6.529659e-01,6.370898e-01,1.659682e+00
1.793738e+00,4.560252e-02,1.921457e+00
1.774591e+00,2.428636e+00,1.013436e+00
1.743742e+00,6.384117e-01,1.328498e+00
1.442677e+00,2.151221e+00,1.044891e+00
1.212481e+00,3.062833e-01,1.689794e+00
6.194290e-01,1.591422e+00,1.373151e+00
3.861647e-01,1.868863e+00,1.485931e+00
1.402646e+00,5.504398e-01,1.462055e+00
1.353498e-01,1.025370e+00,1.870416e+00
1.316901e+00,2.054614e-01,1.762943e+00
3.360024e-01,1.670235e+00,1.570522e+00
4.326507e-01,2.155894e+00,1.393471e+00
5.029925e-01,4.319127e-01,1.804730e+00
1.015407e+00,2.601743e+00,1.071231e+00
1.640971e+00,5.213898e-01,1.425034e+00
8.088579e-01,2.639289e+00,1.118267e+00
4.277206e-01,1.373335e+00,1.555768e+00
1.290160e+00,1.572875e+00,1.131433e+00
9.916718e-01,1.771854e+00,1.172545e+00
5.871152e-01,1.849302e+00,1.337647e+00
1.654114e+00,2.413020e+00,1.018474e+00
1.105731e+00,1.513841e-01,1.845870e+00
1.915524e+00,7.393110e-01,1.242642e+00
8.512597e-01,1.067338e+00,1.403096e+00
1.704517e+00,2.971450e+00,1.006315e+00
1.348066e+00,1.609711e+00,1.114178e+00
1.715049e+00,8.197761e-01,1.245132e+00
1.847436e+00,2.824702e+00,1.005416e+00
1.528482e+00,2.696166e+00,1.016228e+00
1.178307e+00,1.712082e+00,1.133006e+00
1.390715e+00,1.983014e+00,1.063431e+00
9.311414e-01,9.089085e-01,1.428990e+00
4.502685e-01,5.970580e-03,1.997315e+00
1.774394e+00,1.847451e+00,1.037700e+00
1.818050e+00,8.846154e-01,1.200233e+00
1.250994e+00,2.740759e+00,1.032430e+00
1.522788e+00,1.248595e+00,1.149368e+00
1.766161e+00,2.013834e+00,1.028531e+00
1.480563e+00,5.087694e-01,1.470827e+00
1.561842e+00,1.353412e+00,1.120776e+00
2.390284e-01,1.605358e+00,1.681318e+00
3.025494e-01,2.897805e-01,1.916060e+00
4.829751e-01,2.366640e+00,1.318852e+00
1.512333e+00,2.282288e+00,1.031696e+00
7.420624e-01,9.669587e-01,1.487949e+00
4.358296e-01,1.973094e+00,1.423190e+00
1.891870e+00,2.116721e+00,1.018232e+00
1.818119e+00,2.653985e+00,1.008024e+00
1.089084e+00,1.906442e-01,1.812510e+00
1.980252e+00,2.944318e+00,1.002937e+00
1.728664e+00,7.602153e-01,1.268701e+00
1.759878e-01,6.439954e-01,1.892851e+00
9.906412e-01,1.044345e+00,1.355379e+00
1.423770e+00,2.101921e+00,1.050154e+00
2.258950e-01,2.143586e+00,1.616174e+00
7.202620e-01,1.597122e+00,1.316527e+00
1.848731e-01,2.514138e+00,1.628263e+00
6.756857e-01,1.194896e-02,1.991959e+00
9.440146e-01,2.649520e-01,1.778708e+00
5.876874e-01,1.829414e-01,1.898065e+00
2.597432e-01,2.429039e+00,1.532099e+00
3.376680e-01,2.594100e-01,1.916132e+00
2.950578e-01,2.941660e+00,1.419807e+00
1.744047e+00,1.843374e-02,1.968362e+00
9.828339e-01,1.362337e+00,1.262120e+00
1.265302e+00,1.688482e+00,1.118075e+00
3.120668e-01,5.868919e-01,1.832644e+00
9.298305e-01,2.651603e+00,1.084963e+00
1.551168e+00,1.074012e-01,1.846540e+00
4.027659e-01,1.566789e+00,1.532033e+00
8.287485e-01,2.613767e+00,1.114617e+00
1.811055e+00,1.949224e+00,1.029300e+00
1.301712e-01,2.748019e-01,1.964861e+00
8.546906e-01,1.802860e+00,1.214191e+00
1.119530e+00,1.561268e+00,1.174142e+00
7.810904e-01,2.643018e+00,1.126890e+00
7.075975e-01,1.959556e+00,1.249929e+00
1.022589e-01,1.511687e+00,1.856772e+00
5.778397e-01,9.501357e-01,1.577512e+00
1.849258e+00,1.431370e+00,1.070865e+00
5.439436e-01,2.600340e+00,1.243062e+00
1.062715e+00,2.332609e+00,1.083835e+00
1.833020e+00,1.080695e+00,1.137940e+00
1.949101e+00,8.783832e-01,1.180494e+00
5.625168e-01,1.353020e+00,1.467154e+00
1.298997e+00,1.970092e+00,1.077371e+00
1.434932e+00,2.409584e+00,1.031506e+00
1.352989e+00,2.087935e+00,1.059311e+00
1.245692e+00,2.955900e+00,1.025169e+00
1.716247e+00,2.154770e+00,1.024770e+00
1.624056e+00,2.640783e+00,1.013722e+00
1.203420e-01,1.645966e+00,1.820305e+00
2.199921e-01,2.594544e+00,1.565085e+00
1.949165e+00,1.886012e+00,1.025320e+00
1.632678e+00,1.873323e+00,1.046956e+00
9.010777e-01,2.591870e+00,1.096764e+00
1.984397e+00,9.634653e-01,1.147800e+00
1.133048e+00,1.277388e+00,1.235195e+00
1.431617e-01,1.675391e+00,1.786744e+00
2.789228e-01,2.850935e+00,1.451495e+00
6.143563e-01,2.452280e+00,1.221668e+00
4.862514e-01,2.545624e+00,1.290018e+00
7.693284e-01,4.856688e-01,1.688225e+00
1.444371e+00,1.262384e-01,1.833322e+00
5.583022e-01,1.907951e+00,1.344654e+00
2.036014e-01,1.698647e+00,1.707621e+00
1.444557e+00,2.987701e+00,1.013354e+00
1.339147e+00,2.360448e+00,1.042384e+00
8.825921e-01,8.165656e-01,1.486414e+00
2.325032e-01,2.410501e+00,1.570952e+00
1.702259e+00,1.750280e+00,1.050822e+00
1.801617e+00,7.930218e-01,1.239615e+00
9.710524e-01,2.439100e+00,1.093622e+00
1.313895e+00,2.166376e+00,1.058053e+00
1.900225e+00,1.538278e+00,1.053768e+00
1.113206e+00,1.922100e-01,1.807373e+00
1.184359e+00,2.575982e+00,1.047317e+00
1.531124e+00,6.153237e-01,1.389794e+00
1.212869e+00,1.728282e+00,1.122925e+00
5.112001e-01,2.277390e+00,1.312172e+00
1.055865e+00,2.650248e+00,1.060913e+00
1.073607e+00,1.841378e+00,1.138496e+00
1.144118e+00,2.799167e+00,1.040657e+00
1.544608e+00,1.023223e+00,1.205876e+00
7.288072e-01,1.074679e+00,1.456926e+00
1.864794e+00,2.736186e+00,1.006082e+00
6.090582e-01,3.207546e-01,1.822540e+00
1.218547e+00,1.964666e+00,1.091260e+00
4.481735e-01,1.350908e+00,1.545833e+00
1.489153e+00,1.628774e+00,1.088434e+00
1.004032e+00,9.821057e-01,1.373042e+00
1.125308e+00,2.951487e+00,1.036105e+00
1.619316e+00,1.319820e-01,1.807574e+00
1.590914e+00,2.166759e+00,1.031837e+00
1.866627e+00,2.411381e-01,1.637555e+00
8.663798e-01,8.881749e-01,1.463246e+00
8.737669e-01,2.722447e+00,1.092663e+00
2.803591e-01,1.417325e+00,1.672092e+00
1.082078e+00,1.027019e+00,1.329126e+00
1.272845e+00,9.992662e-01,1.280295e+00
1.589749e+00,7.548684e-02,1.886916e+00
1.716973e+00,2.696405e+00,1.009758e+00
3.904440e-01,1.092488e+00,1.652754e+00
1.887142e+00,5.306257e-01,1.367377e+00
1.624966e+00,2.725840e+00,1.011922e+00
1.659962e+00,3.509909e-01,1.558427e+00
7.818884e-01,2.057602e-01,1.851393e+00
1.184241e+00,2.009787e+00,1.092544e+00
1.389738e+00,2.211401e+00,1.046270e+00
2.807838e-01,5.238684e-01,1.863213e+00
9.536400e-01,2.423971e+00,1.099103e+00
9.876908e-01,1.303183e-01,1.879225e+00
1.219566e+00,1.634460e+00,1.136241e+00
6.335592e-01,3.114328e-01,1.820935e+00
1.375842e+00,1.186047e+00,1.195575e+00
1.571480e+00,3.437064e-01,1.582674e+00
1.983569e+00,2.837475e+00,1.003595e+00
9.648548e-01,1.632078e+00,1.207066e+00
1.522063e+00,1.204060e+00,1.159988e+00
2.437735e-01,1.977684e+00,1.617481e+00
1.489740e+00,1.111539e+00,1.190919e+00
1.275755e+00,1.526012e+00,1.142728e+00
3.149773e-01,8.309033e-01,1.769730e+00
1.154179e+00,2.646087e+00,1.047167e+00
9.540603e-01,2.125153e+00,1.131661e+00
1.120738e+00,1.899865e-01,1.808217e+00
7.834273e-01,1.197969e-01,1.910417e+00
1.934101e+00,1.846004e+00,1.028146e+00
5.540131e-01,2.047955e+00,1.321553e+00
7.394232e-01,1.080343e+00,1.449855e+00
1.423781e+00,2.759138e+00,1.019675e+00
1.336898e+00,1.051696e+00,1.245119e+00
1.064610e+00,2.476492e+00,1.071612e+00
1.698976e+00,2.701856e+00,1.010149e+00
1.327031e+00,2.033143e-01,1.763529e+00
6.889587e-01,1.455953e+00,1.366744e+00
1.752937e+00,2.757314e+00,1.007959e+00
1.841935e+00,4.906943e-05,1.999910e+00
1.068297e+00,4.116884e-01,1.644162e+00
1.110914e+00,7.347889e-01,1.442070e+00
1.921388e+00,7.536945e-01,1.235007e+00
6.712512e-01,2.551712e+00,1.180353e+00
2.546641e-01,8.460492e-02,1.978685e+00
6.122458e-01,1.622677e+00,1.370287e+00
4.794329e-01,3.690639e-01,1.837829e+00
5.737583e-01,1.409603e+00,1.445405e+00
3.051022e-01,1.111305e+00,1.712439e+00
5.149078e-01,2.988109e+00,1.214681e+00
1.715812e+00,3.983411e-01,1.504858e+00
1.550901e+00,2.890462e+00,1.011301e+00
1.955522e+00,2.486587e+00,1.007731e+00
4.532034e-01,1.129142e+00,1.599457e+00
1.650866e+00,1.454299e+00,1.090641e+00
1.810762e+00,8.703306e-01,1.206809e+00
1.623135e+00,2.441596e+00,1.019005e+00
8.881005e-01,1.004061e+00,1.409955e+00
2.529411e-01,4.347755e-01,1.895859e+00
1.142841e+00,9.303607e-01,1.345330e+00
1.277146e+00,5.995466e-01,1.465004e+00
5.374850e-01,1.589246e+00,1.425625e+00
4.004850e-01,1.441568e-01,1.943902e+00
2.364465e-01,1.566064e+00,1.690534e+00
1.336626e+00,2.902095e+00,1.020671e+00
1.336638e+00,2.626753e-01,1.703912e+00
1.477468e+00,1.769405e+00,1.073224e+00
1.371534e-01,2.521637e+00,1.707618e+00
1.470810e+00,2.648949e+00,1.020321e+00
1.557593e+00,1.422939e+00,1.109005e+00
9.254867e-01,2.759810e+00,1.077757e+00
1.382359e+00,1.263823e+00,1.174286e+00
7.748769e-01,6.711740e-01,1.594475e+00
1.160929e+00,1.850609e+00,1.116668e+00
1.864220e+00,9.487819e-01,1.170548e+00
9.307841e-01,1.099866e+00,1.359250e+00
3.476116e-01,1.571857e+00,1.579033e+00
1.705360e+00,2.586118e+00,1.012152e+00
1.757033e+00,2.991954e+00,1.005211e+00
1.302853e+00,2.707845e+00,1.029366e+00
7.190341e-01,1.529791e+00,1.332880e+00
1.067798e+00,8.119032e-01,1.420232e+00
8.931462e-01,9.531108e-01,1.426874e+00
6.902567e-01,2.121964e+00,1.231147e+00
6.131914e-01,2.696238e+00,1.191415e+00
1.784251e+00,2.636476e+00,1.009058e+00
1.724082e+00,2.726771e+00,1.009085e+00
6.219678e-01,1.827544e+00,1.320885e+00
2.725786e-01,1.685669e+00,1.631614e+00
1.567139e+00,2.012301e-01,1.729529e+00
1.053130e+00,2.403276e+00,1.079582e+00
1.929925e+00,7.200483e-01,1.249165e+00
5.353903e-01,2.615221e+00,1.246557e+00
6.481153e-01,3.524216e-01,1.795798e+00
4.422470e-01,1.219759e+00,1.583078e+00
6.376455e-01,1.569878e+00,1.367502e+00
1.452291e+00,2.407705e+00,1.030298e+00
1.090532e+00,2.679411e-01,1.746620e+00
6.088140e-01,2.257967e+00,1.252920e+00
6.772398e-01,6.422925e-01,1.647274e+00
3.729781e-01,5.840649e-01,1.804251e+00
1.730879e+00,2.144374e+00,1.024437e+00
1.682650e+00,5.596277e-01,1.389981e+00
9.797446e-01,5.710425e-01,1.571509e+00
1.304110e+00,1.188669e+00,1.212215e+00
2.210433e-01,2.821783e+00,1.535938e+00
1.504330e+00,2.214437e-01,1.716681e+00
4.330258e-01,1.622986e+00,1.495199e+00
9.766307e-01,2.522945e+00,1.085095e+00
7.650007e-01,6.277790e-01,1.618628e+00
5.528450e-01,2.215372e+00,1.293829e+00
1.402926e+00,1.856017e+00,1.073988e+00
1.565330e+00,1.182270e+00,1.157136e+00
2.344070e-01,4.047654e-01,1.909482e+00
1.718457e-01,2.882914e+00,1.609317e+00
1.535004e+00,9.539536e-01,1.231235e+00
8.174503e-01,1.490938e-01,1.885257e+00
4.132051e-01,1.343465e+00,1.574000e+00
1.725610e+00,1.887547e+00,1.038497e+00
1.283895e+00,2.621776e+00,1.034525e+00
1.047874e-01,2.671961e-01,1.972390e+00
1.346577e+00,1.303550e-02,1.982600e+00
1.339754e-01,1.047982e+00,1.869007e+00
8.404217e-01,2.997262e+00,1.080543e+00
1.779923e+00,2.671330e+00,1.008611e+00
1.168321e+00,2.142233e+00,1.081854e+00
9.018395e-01,1.991811e+00,1.165913e+00
1.100181e+00,9.573055e-01,1.348817e+00
6.326226e-01,1.202533e+00,1.467316e+00
5.884771e-01,1.306752e-01,1.925983e+00
1.516987e+00,1.057442e+00,1.201065e+00
1.859233e+00,8.396272e-01,1.209913e+00
1.584621e+00,1.394685e+00,1.109695e+00
1.119788e+00,2.101408e+00,1.095071e+00
8.044498e-01,4.310181e-01,1.706994e+00
9.000283e-01,8.859772e-01,1.450497e+00
1.064206e+00,1.445627e+00,1.214715e+00
2.043920e-01,2.126165e-01,1.957474e+00
2.117122e-01,4.396800e-01,1.911116e+00
1.645128e+00,7.703056e-01,1.281605e+00
3.733295e-01,1.383324e+00,1.596643e+00
1.587044e+00,2.677959e+00,1.014264e+00
2.764205e-01,1.439888e+00,1.671652e+00
1.949646e+00,8.505216e-01,1.190479e+00
1.521038e+00,2.240466e-01,1.711213e+00
1.256472e+00,2.030674e+00,1.077966e+00
1.253613e+00,1.969349e+00,1.084686e+00
1.692306e+00,2.087375e+00,1.029232e+00
1.764925e+00,1.517428e+00,1.068690e+00
1.238980e+00,1.344652e+00,1.189002e+00
1.091194e+00,2.384170e+00,1.074155e+00
1.114994e-01,3.385642e-01,1.962954e+00
3.926028e-01,2.366395e+00,1.394927e+00
1.095816e-01,2.189070e+00,1.786721e+00
1.128885e+00,1.846097e+00,1.124428e+00
2.491596e-01,5.655129e-01,1.868574e+00
4.627384e-01,3.112788e-01,1.865853e+00
5.671511e-01,2.452103e+00,1.248898e+00
1.520172e+00,2.186809e+00,1.035997e+00
3.931500e-01,1.896763e-01,1.928141e+00
1.932898e-01,2.361822e+00,1.633487e+00
1.568538e+00,5.576052e-01,1.417018e+00
1.044677e+00,1.266515e+00,1.266309e+00
1.911682e+00,1.221754e+00,1.096752e+00
4.531841e-01,4.366504e-01,1.820466e+00
1.856488e+00,2.518139e+00,1.009327e+00
1.683656e+00,2.625576e+00,1.012027e+00
1.537126e+00,1.316712e+00,1.132132e+00
1.367145e-01,2.180800e-01,1.970625e+00
1.494428e+00,1.146704e+00,1.180204e+00
1.785944e+00,1.872482e+00,1.035290e+00
1.945429e+00,2.810117e+00,1.004224e+00
3.983945e-01,2.568177e+00,1.359462e+00
1.971496e+00,2.419728e+00,1.008476e+00
9.001033e-01,1.369975e+00,1.291382e+00
1.974838e+00,4.884874e-01,1.381104e+00
1.856246e+00,2.251075e+00,1.015321e+00
1.668300e+00,8.319866e-01,1.249573e+00
1.161320e+00,2.421777e+00,1.060057e+00
1.487996e+00,1.546804e-02,1.977246e+00
3.620039e-01,1.819544e+00,1.517533e+00
1.571631e+00,2.678430e+00,1.014854e+00
1.118644e+00,2.248185e-02,1.975164e+00
3.846074e-01,2.092800e+00,1.447130e+00
6.369621e-01,1.964728e+00,1.286088e+00
4.588279e-01,1.904719e+00,1.417305e+00
1.597407e+00,3.748060e-01,1.549516e+00
8.269019e-01,2.725007e+00,1.105051e+00
4.330947e-01,2.889576e+00,1.286087e+00
1.245357e+00,1.236145e+00,1.214501e+00
1.563701e+00,1.704723e+00,1.069552e+00
9.108135e-01,8.821017e-01,1.447790e+00
1.866091e+00,6.530825e-01,1.295611e+00
1.922369e+00,2.481206e+00,1.008482e+00
6.244318e-01,2.843188e+00,1.169420e+00
1.643884e+00,1.292041e+00,1.119556e+00
1.899175e+00,1.927123e+00,1.025734e+00
7.514918e-01,2.243457e+00,1.185270e+00
7.129153e-01,1.680042e+00,1.301879e+00
1.669033e+00,1.711758e-01,1.751490e+00
1.651730e+00,2.496010e+00,1.016200e+00
1.674461e+00,2.543762e+00,1.014130e+00
1.917186e+00,1.472087e+00,1.059471e+00
5.840043e-01,1.657799e+00,1.379781e+00
8.618919e-01,4.896520e-02,1.958675e+00
2.520069e-01,5.105049e-01,1.879281e+00
1.223149e+00,2.747027e+00,1.034734e+00
1.244756e+00,6.705844e-02,1.919917e+00
1.446986e+00,1.077268e+00,1.210390e+00
8.825057e-01,1.408059e+00,1.288627e+00
5.274381e-01,1.966718e+00,1.354403e+00
1.109857e+00,5.240924e-01,1.558966e+00
3.639958e-01,5.960945e-01,1.804949e+00
1.069816e+00,1.365811e+00,1.231966e+00
8.040372e-01,1.618132e+00,1.272249e+00
1.539615e+00,2.629483e+00,1.017450e+00
1.060059e-01,9.850190e-01,1.900849e+00
1.442589e+00,2.259879e+00,1.038385e+00
1.686755e+00,1.143990e+00,1.145202e+00
6.607787e-01,1.031936e+00,1.505665e+00
1.055229e+00,1.583232e+00,1.188120e+00
4.298732e-01,1.882831e+00,1.445135e+00
3.154581e-01,2.108411e+00,1.514214e+00
1.843776e+00,1.855839e+00,1.032655e+00
1.685012e+00,8.415912e-02,1.867787e+00
6.735350e-01,2.917190e+00,1.140180e+00
4.194686e-01,2.529543e+00,1.346087e+00
6.256768e-01,4.911600e-01,1.735424e+00
1.725761e+00,2.792104e+00,1.008079e+00
1.130395e-01,2.096442e+00,1.789006e+00
1.951242e-01,1.558290e+00,1.737817e+00
1.605768e+00,1.838283e+00,1.052243e+00
1.352901e+00,2.849106e+00,1.021183e+00
2.912561e-01,1.931259e-01,1.945304e+00
9.935358e-01,2.902978e-01,1.749446e+00
